,date,team1Name,team1Points,team2Name,team2Points,venue,teamType,referee,totalPoints,result,day,month,season,avgLast5ScoresTeam1,avgLast5ScoresAgainstTeam1,avgLast5ScoresTeam2,avgLast5ScoresAgainstTeam2,avgLast5BpsTeam1,avgLast5BpsAgainstTeam1,avgLast5BpsTeam2,avgLast5BpsAgainstTeam2,avgLast5TriesTeam1,avgLast5ConversionsTeam1,avgLast5PenaltiesTeam1,avgLast5DropGoalsTeam1,avgLast5TriesAgainstTeam1,avgLast5ConversionsAgainstTeam1,avgLast5PenaltiesAgainstTeam1,avgLast5DropGoalsAgainstTeam1,avgLast5TriesTeam2,avgLast5ConversionsTeam2,avgLast5PenaltiesTeam2,avgLast5DropGoalsTeam2,avgLast5TriesAgainstTeam2,avgLast5ConversionsAgainstTeam2,avgLast5PenaltiesAgainstTeam2,avgLast5DropGoalsAgainstTeam2,targetCode,wonLastGameTeam1,wonLastGameTeam2,team1LastSeasonStanding,team2LastSeasonStanding
1413,2020-01-05,Northampton,35,Wasps,31,Ricoh Arena,away,Matthew Carley,66,W,Sun,Jan,2019-20,26.4,21.0,19.8,27.4,0.6,0.4,0.4,0.6,3.2,2.2,1.8,0.2,2.8,2.0,1.0,0.0,2.4,1.8,1.4,0.0,2.6,2.2,3.2,0.0,1,1.0,1,4,8
777,2020-01-05,Exeter,45,London Irish,28,Madejski Stadium,away,Christophe Ridley,73,W,Sun,Jan,2019-20,24.8,14.4,18.4,22.4,0.6,0.4,0.4,0.4,3.2,3.0,0.8,0.0,1.6,1.2,1.2,0.0,2.0,1.8,1.6,0.0,3.0,1.4,1.4,0.0,1,1.0,0,1,13
310,2020-01-05,London Irish,28,Exeter,45,Madejski Stadium,home,Christophe Ridley,73,L,Sun,Jan,2019-20,18.4,22.4,24.8,14.4,0.4,0.4,0.6,0.4,2.0,1.8,1.6,0.0,3.0,1.4,1.4,0.0,3.2,3.0,0.8,0.0,1.6,1.2,1.2,0.0,0,0.0,1,13,1
1026,2020-01-05,Wasps,31,Northampton,35,Ricoh Arena,home,Matthew Carley,66,L,Sun,Jan,2019-20,19.8,27.4,26.4,21.0,0.4,0.6,0.6,0.4,2.4,1.8,1.4,0.0,2.6,2.2,3.2,0.0,3.2,2.2,1.8,0.2,2.8,2.0,1.0,0.0,0,1.0,1,8,4
1027,2020-01-24,London Irish,20,Northampton,16,Franklin's Gardens,away,Tom Foley,36,W,Fri,Jan,2019-20,21.4,28.2,25.4,22.8,0.4,0.6,0.6,0.8,2.6,2.4,1.2,0.0,3.8,2.6,1.2,0.0,3.2,2.6,1.4,0.0,3.0,2.2,1.0,0.0,1,0.0,1,13,4
778,2020-01-24,Northampton,16,London Irish,20,Franklin's Gardens,home,Tom Foley,36,L,Fri,Jan,2019-20,25.4,22.8,21.4,28.2,0.6,0.8,0.4,0.6,3.2,2.6,1.4,0.0,3.0,2.2,1.0,0.0,2.6,2.4,1.2,0.0,3.8,2.6,1.2,0.0,0,1.0,0,4,13
695,2020-01-25,Bath,13,Leicester,10,Recreation Ground,home,Wayne Barnes,23,W,Sat,Jan,2019-20,20.6,18.2,21.4,30.2,0.2,0.4,0.2,0.6,2.0,1.2,2.6,0.0,2.0,1.4,1.8,0.0,2.4,2.0,1.8,0.0,3.8,3.2,1.6,0.0,1,0.0,1,6,11
311,2020-01-25,Sale,22,Exeter,19,Sandy Park,away,JP Doyle,41,W,Sat,Jan,2019-20,25.0,14.8,29.0,16.0,0.6,0.2,0.8,0.4,2.8,2.2,2.2,0.0,1.4,1.2,1.8,0.0,3.8,3.6,0.8,0.0,2.0,1.6,0.8,0.0,1,1.0,1,7,1
440,2020-01-25,Bristol,34,Gloucester,16,Ashton Gate,home,Karl Dickson,50,W,Sat,Jan,2019-20,19.8,29.6,24.4,19.0,0.4,0.8,1.0,0.0,2.2,1.4,2.0,0.0,4.0,3.6,0.8,0.0,3.6,2.6,0.4,0.0,1.4,1.2,3.2,0.0,1,0.0,1,9,3
1414,2020-01-25,Worcester,26,Wasps,30,Sixways,home,Craig Maxwell-Keys,56,L,Sat,Jan,2019-20,13.4,26.2,20.0,30.0,0.0,0.8,0.8,0.8,1.2,1.0,1.8,0.0,3.8,2.4,0.8,0.0,2.6,1.8,1.0,0.0,3.4,3.0,2.2,0.0,0,0.0,0,10,8
1521,2020-01-25,Wasps,30,Worcester,26,Sixways,away,Craig Maxwell-Keys,56,W,Sat,Jan,2019-20,20.0,30.0,13.4,26.2,0.8,0.8,0.0,0.8,2.6,1.8,1.0,0.0,3.4,3.0,2.2,0.0,1.2,1.0,1.8,0.0,3.8,2.4,0.8,0.0,1,0.0,0,8,10
1152,2020-01-25,Exeter,19,Sale,22,Sandy Park,home,JP Doyle,41,L,Sat,Jan,2019-20,29.0,16.0,25.0,14.8,0.8,0.4,0.6,0.2,3.8,3.6,0.8,0.0,2.0,1.6,0.8,0.0,2.8,2.2,2.2,0.0,1.4,1.2,1.8,0.0,0,1.0,1,1,7
177,2020-01-25,Gloucester,16,Bristol,34,Ashton Gate,away,Karl Dickson,50,L,Sat,Jan,2019-20,24.4,19.0,19.8,29.6,1.0,0.0,0.4,0.8,3.6,2.6,0.4,0.0,1.4,1.2,3.2,0.0,2.2,1.4,2.0,0.0,4.0,3.6,0.8,0.0,0,1.0,0,3,9
115,2020-01-25,Leicester,10,Bath,13,Recreation Ground,away,Wayne Barnes,23,L,Sat,Jan,2019-20,21.4,30.2,20.6,18.2,0.2,0.6,0.2,0.4,2.4,2.0,1.8,0.0,3.8,3.2,1.6,0.0,2.0,1.2,2.6,0.0,2.0,1.4,1.8,0.0,0,1.0,0,11,6
1285,2020-01-26,Harlequins,41,Saracens,14,Twickenham Stoop,home,Luke Pearce,55,W,Sun,Jan,2019-20,21.0,27.6,32.4,11.2,0.4,0.6,0.6,0.0,2.4,2.4,1.4,0.0,3.2,2.8,2.0,0.0,4.2,2.8,1.8,0.0,1.2,0.8,1.2,0.0,1,0.0,1,5,2
565,2020-01-26,Saracens,14,Harlequins,41,Twickenham Stoop,away,Luke Pearce,55,L,Sun,Jan,2019-20,32.4,11.2,21.0,27.6,0.6,0.0,0.4,0.6,4.2,2.8,1.8,0.0,1.2,0.8,1.2,0.0,2.4,2.4,1.4,0.0,3.2,2.8,2.0,0.0,0,1.0,0,2,5
441,2020-02-14,Exeter,26,Gloucester,15,Kingsholm,away,Craig Maxwell-Keys,41,W,Fri,Feb,2019-20,29.4,16.4,25.2,21.6,0.8,0.4,1.0,0.0,4.0,3.6,0.6,0.0,2.2,1.6,0.6,0.0,3.4,2.6,1.0,0.0,1.6,1.4,3.6,0.0,1,0.0,0,1,3
312,2020-02-14,Gloucester,15,Exeter,26,Kingsholm,home,Craig Maxwell-Keys,41,L,Fri,Feb,2019-20,25.2,21.6,29.4,16.4,1.0,0.0,0.8,0.4,3.4,2.6,1.0,0.0,1.6,1.4,3.6,0.0,4.0,3.6,0.6,0.0,2.2,1.6,0.6,0.0,0,0.0,0,3,1
116,2020-02-15,Worcester,21,Bath,22,Sixways,home,Christophe Ridley,43,L,Sat,Feb,2019-20,14.8,29.4,18.8,17.6,0.2,0.8,0.2,0.6,1.4,1.2,1.8,0.0,4.2,2.4,1.2,0.0,1.8,0.8,2.6,0.0,1.8,1.6,1.8,0.0,0,0.0,1,10,6
1415,2020-02-15,Leicester,18,Wasps,9,Welford Road,home,Karl Dickson,27,W,Sat,Feb,2019-20,21.2,25.6,22.4,29.6,0.4,0.4,1.0,1.0,2.4,2.2,1.6,0.0,3.2,2.4,1.6,0.0,3.0,2.0,1.0,0.0,3.6,3.2,1.6,0.0,1,0.0,1,11,8
1522,2020-02-15,Bath,22,Worcester,21,Sixways,away,Christophe Ridley,43,W,Sat,Feb,2019-20,18.8,17.6,14.8,29.4,0.2,0.6,0.2,0.8,1.8,0.8,2.6,0.0,1.8,1.6,1.8,0.0,1.4,1.2,1.8,0.0,4.2,2.4,1.2,0.0,1,1.0,0,6,10
696,2020-02-15,Wasps,9,Leicester,18,Welford Road,away,Karl Dickson,27,L,Sat,Feb,2019-20,22.4,29.6,21.2,25.6,1.0,1.0,0.4,0.4,3.0,2.0,1.0,0.0,3.6,3.2,1.6,0.0,2.4,2.2,1.6,0.0,3.2,2.4,1.6,0.0,0,1.0,0,8,11
779,2020-02-15,Harlequins,15,London Irish,29,Twickenham Stoop,home,JP Doyle,44,L,Sat,Feb,2019-20,26.4,26.6,18.2,29.2,0.4,0.6,0.2,0.8,3.2,2.8,1.6,0.0,3.4,3.0,1.2,0.0,2.2,1.8,1.2,0.0,3.8,2.8,1.4,0.0,0,1.0,1,5,13
566,2020-02-15,London Irish,29,Harlequins,15,Twickenham Stoop,away,JP Doyle,44,W,Sat,Feb,2019-20,18.2,29.2,26.4,26.6,0.2,0.8,0.4,0.6,2.2,1.8,1.2,0.0,3.8,2.8,1.4,0.0,3.2,2.8,1.6,0.0,3.4,3.0,1.2,0.0,1,1.0,1,13,5
1153,2020-02-15,Saracens,36,Sale,22,Allianz Park,home,Wayne Barnes,58,W,Sat,Feb,2019-20,31.0,17.0,23.8,15.0,0.6,0.2,0.6,0.4,4.2,3.0,1.2,0.0,2.0,1.4,1.4,0.0,3.2,2.4,1.0,0.0,1.6,1.4,1.4,0.0,1,0.0,1,2,7
1286,2020-02-15,Sale,22,Saracens,36,Allianz Park,away,Wayne Barnes,58,L,Sat,Feb,2019-20,23.8,15.0,31.0,17.0,0.6,0.4,0.6,0.2,3.2,2.4,1.0,0.0,1.6,1.4,1.4,0.0,4.2,3.0,1.2,0.0,2.0,1.4,1.4,0.0,0,1.0,0,7,2
178,2020-02-16,Northampton,14,Bristol,20,Franklin's Gardens,home,Tom Foley,34,L,Sun,Feb,2019-20,26.0,22.4,22.6,29.4,0.8,0.8,0.4,0.6,3.0,2.8,1.8,0.0,3.0,2.0,1.0,0.0,2.4,1.4,2.6,0.0,3.8,3.4,1.2,0.0,0,0.0,1,4,9
1028,2020-02-16,Bristol,20,Northampton,14,Franklin's Gardens,away,Tom Foley,34,W,Sun,Feb,2019-20,22.6,29.4,26.0,22.4,0.4,0.6,0.8,0.8,2.4,1.4,2.6,0.0,3.8,3.4,1.2,0.0,3.0,2.8,1.8,0.0,3.0,2.0,1.0,0.0,1,1.0,0,9,4
1287,2020-02-21,Wasps,60,Saracens,10,Ricoh Arena,home,Christophe Ridley,70,W,Fri,Feb,2019-20,23.6,25.6,33.2,19.0,1.0,0.8,0.8,0.2,3.0,2.0,1.4,0.0,3.0,2.6,1.8,0.0,4.8,3.2,0.8,0.0,2.6,1.8,0.8,0.0,1,0.0,1,8,2
1154,2020-02-21,Leicester,3,Sale,36,AJ Bell Stadium,away,Ian Tempest,39,L,Fri,Feb,2019-20,22.2,20.2,25.6,18.2,0.4,0.2,0.4,0.6,2.6,2.2,1.6,0.0,2.2,1.6,2.0,0.0,3.4,2.8,1.0,0.0,2.0,1.4,1.8,0.0,0,1.0,0,11,7
697,2020-02-21,Sale,36,Leicester,3,AJ Bell Stadium,home,Ian Tempest,39,W,Fri,Feb,2019-20,25.6,18.2,22.2,20.2,0.4,0.6,0.4,0.2,3.4,2.8,1.0,0.0,2.0,1.4,1.8,0.0,2.6,2.2,1.6,0.0,2.2,1.6,2.0,0.0,1,0.0,1,7,11
1416,2020-02-21,Saracens,10,Wasps,60,Ricoh Arena,away,Christophe Ridley,70,L,Fri,Feb,2019-20,33.2,19.0,23.6,25.6,0.8,0.2,1.0,0.8,4.8,3.2,0.8,0.0,2.6,1.8,0.8,0.0,3.0,2.0,1.4,0.0,3.0,2.6,1.8,0.0,0,1.0,0,2,8
117,2020-02-22,Harlequins,12,Bath,19,Recreation Ground,away,Tom Foley,31,L,Sat,Feb,2019-20,24.8,28.6,20.8,16.8,0.4,0.6,0.2,0.8,3.2,2.6,1.2,0.0,3.6,3.2,1.4,0.0,2.4,1.2,2.0,0.0,2.0,1.6,1.2,0.0,0,0.0,1,5,6
780,2020-02-22,Gloucester,20,London Irish,24,Madejski Stadium,away,Luke Pearce,44,L,Sat,Feb,2019-20,24.4,22.2,18.6,26.8,0.8,0.0,0.4,0.6,3.2,2.4,1.2,0.0,1.6,1.4,3.8,0.0,2.4,1.8,1.0,0.0,3.4,2.6,1.4,0.0,0,0.0,1,3,13
567,2020-02-22,Bath,19,Harlequins,12,Recreation Ground,home,Tom Foley,31,W,Sat,Feb,2019-20,20.8,16.8,24.8,28.6,0.2,0.8,0.4,0.6,2.4,1.2,2.0,0.0,2.0,1.6,1.2,0.0,3.2,2.6,1.2,0.0,3.6,3.2,1.4,0.0,1,1.0,0,6,5
442,2020-02-22,London Irish,24,Gloucester,20,Madejski Stadium,home,Luke Pearce,44,W,Sat,Feb,2019-20,18.6,26.8,24.4,22.2,0.4,0.6,0.8,0.0,2.4,1.8,1.0,0.0,3.4,2.6,1.4,0.0,3.2,2.4,1.2,0.0,1.6,1.4,3.8,0.0,1,1.0,0,13,3
1029,2020-02-23,Exeter,57,Northampton,7,Sandy Park,home,Jack Makepeace,64,W,Sun,Feb,2019-20,27.0,18.8,21.6,23.8,0.6,0.4,0.8,0.8,3.4,3.2,1.2,0.0,2.6,1.8,0.6,0.0,2.2,2.0,2.2,0.0,3.2,2.2,1.0,0.0,1,1.0,0,1,4
313,2020-02-23,Northampton,7,Exeter,57,Sandy Park,away,Jack Makepeace,64,L,Sun,Feb,2019-20,21.6,23.8,27.0,18.8,0.8,0.8,0.6,0.4,2.2,2.0,2.2,0.0,3.2,2.2,1.0,0.0,3.4,3.2,1.2,0.0,2.6,1.8,0.6,0.0,0,0.0,1,4,1
1523,2020-02-23,Bristol,13,Worcester,10,Ashton Gate,home,JP Doyle,23,W,Sun,Feb,2019-20,21.2,26.8,15.0,31.2,0.2,0.8,0.4,0.6,2.0,1.4,2.8,0.0,3.4,2.8,1.4,0.0,1.4,1.0,2.0,0.0,4.4,2.8,1.2,0.0,1,1.0,0,9,10
179,2020-02-23,Worcester,10,Bristol,13,Ashton Gate,away,JP Doyle,23,L,Sun,Feb,2019-20,15.0,31.2,21.2,26.8,0.4,0.6,0.2,0.8,1.4,1.0,2.0,0.0,4.4,2.8,1.2,0.0,2.0,1.4,2.8,0.0,3.4,2.8,1.4,0.0,0,0.0,1,10,9
443,2020-02-28,Sale,23,Gloucester,17,Kingsholm,away,Wayne Barnes,40,W,Fri,Feb,2019-20,28.4,16.8,21.2,26.4,0.6,0.4,0.8,0.2,3.8,3.2,1.0,0.0,1.8,1.2,1.8,0.0,2.8,1.8,1.2,0.0,2.4,1.8,3.6,0.0,1,1.0,0,7,3
1155,2020-02-28,Gloucester,17,Sale,23,Kingsholm,home,Wayne Barnes,40,L,Fri,Feb,2019-20,21.2,26.4,28.4,16.8,0.8,0.2,0.6,0.4,2.8,1.8,1.2,0.0,2.4,1.8,3.6,0.0,3.8,3.2,1.0,0.0,1.8,1.2,1.8,0.0,0,0.0,1,3,7
314,2020-02-29,Harlequins,34,Exeter,30,Twickenham Stoop,home,Christophe Ridley,64,W,Sat,Feb,2019-20,21.6,28.0,32.2,15.8,0.4,0.4,0.6,0.4,2.8,2.0,1.2,0.0,3.4,2.8,1.8,0.0,4.2,3.8,1.2,0.0,2.2,1.6,0.4,0.0,1,0.0,1,5,1
1030,2020-02-29,Saracens,27,Northampton,21,Franklin's Gardens,away,Matthew Carley,48,W,Sat,Feb,2019-20,25.8,28.4,21.0,30.8,0.6,0.4,0.6,1.0,3.8,2.0,0.8,0.0,4.0,3.0,0.8,0.0,2.2,2.0,2.0,0.0,4.2,3.2,1.0,0.0,1,0.0,0,2,4
1288,2020-02-29,Northampton,21,Saracens,27,Franklin's Gardens,home,Matthew Carley,48,L,Sat,Feb,2019-20,21.0,30.8,25.8,28.4,0.6,1.0,0.6,0.4,2.2,2.0,2.0,0.0,4.2,3.2,1.0,0.0,3.8,2.0,0.8,0.0,4.0,3.0,0.8,0.0,0,0.0,0,4,2
1524,2020-02-29,Leicester,14,Worcester,8,Welford Road,home,Adam Leal,22,W,Sat,Feb,2019-20,18.4,21.2,16.4,26.6,0.4,0.2,0.6,0.4,2.0,1.8,1.6,0.0,2.4,1.6,2.0,0.0,1.6,1.2,2.0,0.0,3.6,2.2,1.4,0.0,1,0.0,0,11,10
698,2020-02-29,Worcester,8,Leicester,14,Welford Road,away,Adam Leal,22,L,Sat,Feb,2019-20,16.4,26.6,18.4,21.2,0.6,0.4,0.4,0.2,1.6,1.2,2.0,0.0,3.6,2.2,1.4,0.0,2.0,1.8,1.6,0.0,2.4,1.6,2.0,0.0,0,0.0,0,10,11
568,2020-02-29,Exeter,30,Harlequins,34,Twickenham Stoop,away,Christophe Ridley,64,L,Sat,Feb,2019-20,32.2,15.8,21.6,28.0,0.6,0.4,0.4,0.4,4.2,3.8,1.2,0.0,2.2,1.6,0.4,0.0,2.8,2.0,1.2,0.0,3.4,2.8,1.8,0.0,0,1.0,0,1,5
180,2020-03-01,Bath,13,Bristol,19,Recreation Ground,home,Ian Tempest,32,L,Sun,Mar,2019-20,17.0,17.2,21.2,19.4,0.0,1.0,0.2,0.8,1.6,0.6,2.6,0.0,2.2,1.6,1.0,0.0,2.0,1.4,2.8,0.0,2.2,1.8,1.6,0.0,0,1.0,1,6,9
781,2020-03-01,Wasps,36,London Irish,26,Madejski Stadium,away,Tom Foley,62,W,Sun,Mar,2019-20,31.2,22.0,21.4,23.2,1.0,0.6,0.6,0.6,4.0,3.0,1.6,0.0,2.6,1.8,1.8,0.0,3.0,2.0,0.8,0.0,2.8,2.2,1.6,0.0,1,1.0,1,8,13
118,2020-03-01,Bristol,19,Bath,13,Recreation Ground,away,Ian Tempest,32,W,Sun,Mar,2019-20,21.2,19.4,17.0,17.2,0.2,0.8,0.0,1.0,2.0,1.4,2.8,0.0,2.2,1.8,1.6,0.0,1.6,0.6,2.6,0.0,2.2,1.6,1.0,0.0,1,1.0,1,9,6
1417,2020-03-01,London Irish,26,Wasps,36,Madejski Stadium,home,Tom Foley,62,L,Sun,Mar,2019-20,21.4,23.2,31.2,22.0,0.6,0.6,1.0,0.6,3.0,2.0,0.8,0.0,2.8,2.2,1.6,0.0,4.0,3.0,1.6,0.0,2.6,1.8,1.8,0.0,0,1.0,1,13,8
1156,2020-03-06,London Irish,0,Sale,39,AJ Bell Stadium,away,Anthony Woodthorpe,39,L,Fri,Mar,2019-20,25.4,26.4,30.2,17.0,0.8,0.8,0.4,0.6,3.8,2.6,0.4,0.0,3.4,2.6,1.4,0.0,4.0,3.0,1.4,0.0,2.0,1.4,1.4,0.0,0,0.0,1,13,7
1525,2020-03-06,Northampton,16,Worcester,10,Sixways,away,Andrew Jackson,26,W,Fri,Mar,2019-20,18.6,31.0,14.0,28.2,0.8,0.8,0.8,0.4,2.0,1.6,1.8,0.0,4.2,3.0,1.2,0.0,1.4,0.8,1.8,0.0,3.8,2.2,1.6,0.0,1,0.0,0,4,10
782,2020-03-06,Sale,39,London Irish,0,AJ Bell Stadium,home,Anthony Woodthorpe,39,W,Fri,Mar,2019-20,30.2,17.0,25.4,26.4,0.4,0.6,0.8,0.8,4.0,3.0,1.4,0.0,2.0,1.4,1.4,0.0,3.8,2.6,0.4,0.0,3.4,2.6,1.4,0.0,1,1.0,0,7,13
1031,2020-03-06,Worcester,10,Northampton,16,Sixways,home,Andrew Jackson,26,L,Fri,Mar,2019-20,14.0,28.2,18.6,31.0,0.8,0.4,0.8,0.8,1.4,0.8,1.8,0.0,3.8,2.2,1.6,0.0,2.0,1.6,1.8,0.0,4.2,3.0,1.2,0.0,0,0.0,0,10,4
699,2020-03-07,Saracens,24,Leicester,13,Allianz Park,home,J P Doyle,37,W,Sat,Mar,2019-20,29.8,29.8,15.2,16.8,0.6,0.6,0.4,0.4,4.4,2.4,1.0,0.0,4.0,2.8,1.4,0.0,1.6,1.2,1.6,0.0,2.0,1.0,1.6,0.0,1,1.0,1,2,11
444,2020-03-07,Wasps,39,Gloucester,22,Ricoh Arena,home,Ian Tempest,61,W,Sat,Mar,2019-20,33.2,23.0,19.4,24.4,1.0,0.6,0.6,0.2,4.2,3.2,1.8,0.0,3.0,2.2,1.2,0.0,2.4,1.6,1.4,0.0,2.4,1.4,3.2,0.0,1,1.0,0,8,3
119,2020-03-07,Exeter,57,Bath,20,Sandy Park,home,Luke Pearce,77,W,Sat,Mar,2019-20,35.4,21.2,16.4,18.2,0.8,0.2,0.2,0.8,4.4,4.0,1.8,0.0,2.8,2.2,0.8,0.0,1.6,0.6,2.4,0.0,2.4,1.6,1.0,0.0,1,0.0,0,1,6
315,2020-03-07,Bath,20,Exeter,57,Sandy Park,away,Luke Pearce,77,L,Sat,Mar,2019-20,16.4,18.2,35.4,21.2,0.2,0.8,0.8,0.2,1.6,0.6,2.4,0.0,2.4,1.6,1.0,0.0,4.4,4.0,1.8,0.0,2.8,2.2,0.8,0.0,0,0.0,0,6,1
1289,2020-03-07,Leicester,13,Saracens,24,Allianz Park,away,J P Doyle,37,L,Sat,Mar,2019-20,15.2,16.8,29.8,29.8,0.4,0.4,0.6,0.6,1.6,1.2,1.6,0.0,2.0,1.0,1.6,0.0,4.4,2.4,1.0,0.0,4.0,2.8,1.4,0.0,0,1.0,1,11,2
1418,2020-03-07,Gloucester,22,Wasps,39,Ricoh Arena,away,Ian Tempest,61,L,Sat,Mar,2019-20,19.4,24.4,33.2,23.0,0.6,0.2,1.0,0.6,2.4,1.6,1.4,0.0,2.4,1.4,3.2,0.0,4.2,3.2,1.8,0.0,3.0,2.2,1.2,0.0,0,0.0,1,3,8
181,2020-03-08,Harlequins,15,Bristol,28,Ashton Gate,away,Craig Maxwell-Keys,43,L,Sun,Mar,2019-20,22.4,28.0,20.8,16.8,0.4,0.6,0.0,0.8,3.0,2.0,1.0,0.0,3.4,2.8,1.8,0.0,2.2,1.6,2.2,0.0,1.6,1.4,2.0,0.0,0,1.0,1,5,9
569,2020-03-08,Bristol,28,Harlequins,15,Ashton Gate,home,Craig Maxwell-Keys,43,W,Sun,Mar,2019-20,20.8,16.8,22.4,28.0,0.0,0.8,0.4,0.6,2.2,1.6,2.2,0.0,1.6,1.4,2.0,0.0,3.0,2.0,1.0,0.0,3.4,2.8,1.8,0.0,1,1.0,1,9,5
1157,2020-08-14,Harlequins,16,Sale,10,Twickenham Stoop,home,Luke Pearce,26,W,Fri,Aug,2019-20,23.4,24.0,28.4,15.0,0.4,0.4,0.4,0.6,3.2,2.0,1.0,0.0,2.8,2.0,2.0,0.0,4.0,2.4,1.2,0.0,1.8,1.2,1.2,0.0,1,0.0,1,5,7
570,2020-08-14,Sale,10,Harlequins,16,Twickenham Stoop,away,Luke Pearce,26,L,Fri,Aug,2019-20,28.4,15.0,23.4,24.0,0.4,0.6,0.4,0.4,4.0,2.4,1.2,0.0,1.8,1.2,1.2,0.0,3.2,2.0,1.0,0.0,2.8,2.0,2.0,0.0,0,1.0,0,7,5
316,2020-08-15,Leicester,13,Exeter,26,Sandy Park,away,Tom Foley,39,L,Sat,Aug,2019-20,11.6,18.0,37.8,19.6,0.2,0.4,0.8,0.0,1.0,0.6,1.8,0.0,2.2,1.4,1.4,0.0,4.8,4.2,1.8,0.0,2.6,1.6,1.0,0.0,0,0.0,1,11,1
700,2020-08-15,Exeter,26,Leicester,13,Sandy Park,home,Tom Foley,39,W,Sat,Aug,2019-20,37.8,19.6,11.6,18.0,0.8,0.0,0.2,0.4,4.8,4.2,1.8,0.0,2.6,1.6,1.0,0.0,1.0,0.6,1.8,0.0,2.2,1.4,1.4,0.0,1,1.0,0,1,11
120,2020-08-15,London Irish,17,Bath,34,Recreation Ground,away,Craig Maxwell-Keys,51,L,Sat,Aug,2019-20,19.8,25.2,17.4,23.8,0.6,0.8,0.2,0.8,3.0,1.8,0.4,0.0,3.4,2.0,1.4,0.0,2.2,0.8,1.6,0.0,3.2,2.4,1.0,0.0,0,0.0,0,13,6
1290,2020-08-15,Bristol,16,Saracens,12,Ashton Gate,home,Matthew Carley,28,W,Sat,Aug,2019-20,22.8,13.6,22.2,31.4,0.0,0.6,0.4,0.6,2.4,1.8,2.4,0.0,1.2,0.8,2.0,0.0,3.0,1.8,1.2,0.0,4.0,3.0,1.8,0.0,1,1.0,1,9,2
783,2020-08-15,Bath,34,London Irish,17,Recreation Ground,home,Craig Maxwell-Keys,51,W,Sat,Aug,2019-20,17.4,23.8,19.8,25.2,0.2,0.8,0.6,0.8,2.2,0.8,1.6,0.0,3.2,2.4,1.0,0.0,3.0,1.8,0.4,0.0,3.4,2.0,1.4,0.0,1,0.0,0,6,13
182,2020-08-15,Saracens,12,Bristol,16,Ashton Gate,away,Matthew Carley,28,L,Sat,Aug,2019-20,22.2,31.4,22.8,13.6,0.4,0.6,0.0,0.6,3.0,1.8,1.2,0.0,4.0,3.0,1.8,0.0,2.4,1.8,2.4,0.0,1.2,0.8,2.0,0.0,0,1.0,1,2,9
1526,2020-08-15,Gloucester,44,Worcester,15,Sixways,away,Cristophe Ridley,59,W,Sat,Aug,2019-20,18.0,29.2,15.0,19.0,0.6,0.4,1.0,0.2,2.4,1.2,1.2,0.0,3.4,2.2,2.4,0.2,1.4,1.0,2.0,0.0,2.0,1.2,2.2,0.0,1,0.0,0,3,10
445,2020-08-15,Worcester,15,Gloucester,44,Sixways,home,Cristophe Ridley,59,L,Sat,Aug,2019-20,15.0,19.0,18.0,29.2,1.0,0.2,0.6,0.4,1.4,1.0,2.0,0.0,2.0,1.2,2.2,0.0,2.4,1.2,1.2,0.0,3.4,2.2,2.4,0.2,0,0.0,0,10,3
1419,2020-08-16,Northampton,21,Wasps,34,Franklin's Gardens,home,Karl Dickson,55,L,Sun,Aug,2019-20,14.8,26.8,34.8,20.4,0.6,0.6,0.8,0.6,1.2,0.8,2.4,0.0,3.6,2.6,1.2,0.0,4.4,3.4,1.8,0.2,2.8,1.4,1.2,0.0,0,1.0,1,4,8
1032,2020-08-16,Wasps,34,Northampton,21,Franklin's Gardens,away,Karl Dickson,55,W,Sun,Aug,2019-20,34.8,20.4,14.8,26.8,0.8,0.6,0.6,0.6,4.4,3.4,1.8,0.2,2.8,1.4,1.2,0.0,1.2,0.8,2.4,0.0,3.6,2.6,1.2,0.0,1,1.0,1,8,4
317,2020-08-21,Sale,22,Exeter,32,AJ Bell Stadium,home,Matthew Carley,54,L,Fri,Aug,2019-20,26.0,14.4,39.2,17.8,0.6,0.4,0.8,0.0,3.6,2.2,1.2,0.0,1.4,1.0,1.8,0.0,5.0,4.2,1.8,0.0,2.2,1.2,1.0,0.2,0,0.0,1,7,1
1158,2020-08-21,Exeter,32,Sale,22,AJ Bell Stadium,away,Matthew Carley,54,W,Fri,Aug,2019-20,39.2,17.8,26.0,14.4,0.8,0.0,0.6,0.4,5.0,4.2,1.8,0.0,2.2,1.2,1.0,0.2,3.6,2.2,1.2,0.0,1.4,1.0,1.8,0.0,1,1.0,0,1,7
446,2020-08-21,Bristol,33,Gloucester,24,Kingsholm,away,Luke Pearce,57,W,Fri,Aug,2019-20,19.2,12.8,23.6,25.4,0.0,0.8,0.8,0.4,2.0,1.4,2.0,0.0,1.0,0.6,2.2,0.0,3.4,1.8,1.0,0.0,3.2,2.0,1.6,0.2,1,1.0,1,9,3
1420,2020-08-21,Worcester,17,Wasps,32,Ricoh Arena,away,Craig Maxwell-Keys,49,L,Fri,Aug,2019-20,12.8,21.8,35.6,19.4,0.8,0.2,0.8,0.4,1.4,0.8,1.4,0.0,2.4,1.6,2.2,0.0,4.4,3.8,1.8,0.2,2.8,1.2,1.0,0.0,0,0.0,1,10,8
